Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
ELEMENT PRE FILTER,1001CAA12681N,code128,,Default Category,nos1,nos1,nos1, 148.47 ,222,5,18%,Exclusive,no_image.png,,,,,,,,,84219900,,,,,0,,
V BELT A-33,1012205-KIR,code128,,Default Category,nos1,nos1,nos1, 193.94 ,278,5,18%,Exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
HIGH PRESSURE PIPE.-AV-2,1101310-KIR,code128,,Default Category,nos1,nos1,nos1, 271.08 ,394,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FUEL FILTER ELEMENT-AV2,1101804-KIR,code128,,Default Category,nos1,nos1,nos1, 30.44 ,52,5,18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
STEERING GEAR ASSY,1102AAA01890N,code128,,Default Category,nos1,nos1,nos1," 15,993.90 ",25468,5,28%,Exclusive,no_image.png,,,,,,,,,87085000,,,,,0,,
ADJUSTOR ROD ASSY,1102AAA01920N,code128,,Default Category,nos1,nos1,nos1, 30.83 ,47,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SUCTION HOSE RESERVOIER TO PUMP,1102CAA03250N,code128,,Default Category,nos1,nos1,nos1, 237.49 ,362,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
BRACKET PWR STNG RESERVOIR,1102CAA03290N,code128,,Default Category,nos1,nos1,nos1, 53.73 ,79,5,28%,Exclusive,no_image.png,,,,,,,,,87089400,,,,,0,,
PRESSURE PIPE ASSY,1102CAA03321N,code128,,Default Category,nos1,nos1,nos1," 1,265.54 ",1929,5,28%,Exclusive,no_image.png,,,,,,,,,87085000,,,,,0,,
RETRUN PIPE ASSY,1102CAA03331N,code128,,Default Category,nos1,nos1,nos1, 494.67 ,754,5,28%,Exclusive,no_image.png,,,,,,,,,87085000,,,,,0,,
BRACKET ADJUSTER ROD,1102DAA04080N,code128,,Default Category,nos1,nos1,nos1, 60.89 ,104,5,28%,Exclusive,no_image.png,,,,,,,,,87085000,,,,,0,,
STEERING PUMP ASSY,1102DAA04130N,code128,,Default Category,nos1,nos1,nos1," 5,413.36 ",8620,5,28%,Exclusive,no_image.png,,,,,,,,,87085000,,,,,0,,
STEERING RESERVOIR,1102EA0200N,code128,,Default Category,nos1,nos1,nos1, 442.18 ,674,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
TIE ROD ASSY MASTER,1103AA0144N,code128,,Default Category,nos1,nos1,nos1," 2,176.81 ",3318,5,28%,Exclusive,no_image.png,,,,,,,,,87085000,,,,,0,,
CONNECTING TIE ROD ASSY,1103AAA01413N,code128,,Default Category,nos1,nos1,nos1," 1,032.64 ",1574,5,28%,Exclusive,no_image.png,,,,,,,,,87085000,,,,,0,,
SHAFT INTERMEDIATE,1104AAA04020N,code128,,Default Category,nos1,nos1,nos1, 217.16 ,331,5,28%,Exclusive,no_image.png,,,,,,,,,87085000,,,,,0,,
STEERING COLUMN ASSY UPPER,1104AAA04610N,code128,,Default Category,nos1,nos1,nos1," 1,041.17 ",1587,5,28%,Exclusive,no_image.png,,,,,,,,,87085000,,,,,0,,
STEERING COLUMN ASSY UPPER,1104AAA04611N,code128,,Default Category,nos1,nos1,nos1," 1,308.84 ",1995,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
INNER FRICTION PLATE,1201-0007-FD,code128,,Default Category,nos1,nos1,nos1, 526.33 ,899,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
OUTER FRICTION PLATE,1201-0018-FD,code128,,Default Category,nos1,nos1,nos1, 463.10 ,791,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
INNER DISC,1201-0019-FD,code128,,Default Category,nos1,nos1,nos1, 379.52 ,629,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
OIL SEAL 30X50X7 DOUBLE L,12135050-LOM,code128,,Default Category,nos1,nos1,nos1, 804.53 ,1183,5,18%,Exclusive,no_image.png,,,,,,,,,40169990,,,,,0,,
FUEL PIPE (TANK TO FILTER) TA1/TA2,1302702-KIR,code128,,Default Category,nos1,nos1,nos1, 80.21 ,137,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
AIR CLEANING ELEMENT AV2,1304607-KIR,code128,,Default Category,nos1,nos1,nos1, 99.72 ,152,5,18%,Exclusive,no_image.png,,,,,,,,,84213920,,,,,0,,
FRONT HORN,1306AAA00591N,code128,,Default Category,nos1,nos1,nos1, 255.95 ,372,5,18%,Exclusive,no_image.png,,,,,,,,,85123010,,,,,0,,
THRUST RING OF INPUT END,135-01-007-FD,code128,,Default Category,nos1,nos1,nos1, 239.45 ,409,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
TRANSMISSION SHAFT,135-01-010-FD,code128,,Default Category,nos1,nos1,nos1," 4,202.47 ",6965,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
PISTON,135-01-014-FD,code128,,Default Category,nos1,nos1,nos1," 1,203.12 ",2055,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
SEALING RING,135-01-015A-FD,code128,,Default Category,nos1,nos1,nos1, 124.12 ,212,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
CLUTCH HOUSING,135-01-024A-FD,code128,,Default Category,nos1,nos1,nos1," 7,884.84 ",13068,5,18%,Exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
SEALING RING,135-03-009-FD,code128,,Default Category,nos1,nos1,nos1, 628.78 ,1074,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
THRUST BEARING BUSH,135-03-010-FD,code128,,Default Category,nos1,nos1,nos1," 3,179.16 ",5269,5,18%,Exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
THRUST PLATE,135-03-011-FD,code128,,Default Category,nos1,nos1,nos1, 378.69 ,589,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
ASTERN WORKING PIPE,135-04-300B-FD,code128,,Default Category,nos1,nos1,nos1, 229.50 ,392,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
AHEAD WORKING PIPE,135-04-400B-FD,code128,,Default Category,nos1,nos1,nos1, 229.50 ,392,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
LUBRICATION PIPE,135-04-500B-FD,code128,,Default Category,nos1,nos1,nos1, 229.50 ,392,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
FILTER ASSY,135-04-700-FD,code128,,Default Category,nos1,nos1,nos1, 303.09 ,487,5,18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
INPUT PIPE OF COOLER,135-04-800-FD,code128,,Default Category,nos1,nos1,nos1," 1,146.92 ",1959,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
OUTPUT PIPE OF COOLER,135-04-900-FD,code128,,Default Category,nos1,nos1,nos1," 1,146.92 ",1959,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
ALTERNATOR MSI CNG,1402AAA05091N,code128,,Default Category,nos1,nos1,nos1," 7,577.49 ",11550,5,28%,Exclusive,no_image.png,,,,,,,,,85111000,,,,,0,,
END PLATE GASKET,14101370033UC-M,code128,,Default Category,nos1,nos1,nos1, 5.71 ,9,5,18%,Exclusive,no_image.png,,,,,,,,,40169340,,,,,0,,
PUSHROD COMPL.MECH.TAP.1,14101830-LOM,code128,,Default Category,nos1,nos1,nos1, 327.27 ,559,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
D' ORING,14102100373UC-M,code128,,Default Category,nos1,nos1,nos1, 2.34 ,4,5,18%,Exclusive,no_image.png,,,,,,,,,40169320,,,,,0,,
END PLATE O RING,14102100463UC-M,code128,,Default Category,nos1,nos1,nos1, 19.39 ,29,5,18%,Exclusive,no_image.png,,,,,,,,,40169320,,,,,0,,
DOOR GASKET,14110151033UC-M,code128,,Default Category,nos1,nos1,nos1, 6.95 ,12,5,18%,Exclusive,no_image.png,,,,,,,,,40169340,,,,,0,,
END PLATE GASKET,14110730003UC-M,code128,,Default Category,nos1,nos1,nos1, 3.29 ,5,5,18%,Exclusive,no_image.png,,,,,,,,,85441110,,,,,0,,
PLUNGER SPRING,14146180283UC-M,code128,,Default Category,nos1,nos1,nos1, 24.59 ,42,5,18%,Exclusive,no_image.png,,,,,,,,,73209090,,,,,0,,
SWELLING LEVER BUSH,14203280343UC-M,code128,,Default Category,nos1,nos1,nos1, 22.25 ,38,5,18%,Exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
SWELLING LEVER,14220130363UC-M,code128,,Default Category,nos1,nos1,nos1, 393.43 ,672,5,18%,Exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
MAIN SPRING [YELLOW],14246500073UC-M,code128,,Default Category,nos1,nos1,nos1, 30.44 ,52,5,18%,Exclusive,no_image.png,,,,,,,,,73209090,,,,,0,,
FEED PUMP FILTER,1450410011079-M,code128,,Default Category,nos1,nos1,nos1, 7.12 ,11,5,18%,Exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
ROCKER ARM FOR MECH. TAP,15411760-LOM,code128,,Default Category,nos1,nos1,nos1, 159.83 ,273,5,28%,Exclusive,no_image.png,,,,,,,,,87082900,,,,,0,,
HEAD LAMP ASSY,1701AAA04461N,code128,,Default Category,nos1,nos1,nos1," 1,067.82 ",1552,5,18%,Exclusive,no_image.png,,,,,,,,,85122010,,,,,0,,
 LAMDA SENSOR FOR MMT CNG,1805BAA00330N,code128,,Default Category,nos1,nos1,nos1," 2,929.22 ",4726,5,No Tax,Exclusive,no_image.png,,,,,,,,,90271000,,,,,0,,
BEARING [201],1900910201079-M,code128,,Default Category,nos1,nos1,nos1, 237.38 ,378,5,18%,Exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
BEARING [202),1900910202079-M,code128,,Default Category,nos1,nos1,nos1, 240.86 ,387,5,18%,Exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
UNION HOLED BOLT  M10,19010178-LOM,code128,,Default Category,nos1,nos1,nos1, 35.13 ,60,5,18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
AEROSOL - CLEAR LAQUER,20.172,code128,,Default Category,nos1,nos1,nos1, 188.95 ,288,5,18%,Exclusive,no_image.png,,,,,,,,,32081010,,,,,0,,
SLIDING FRAME ASSEMBLY,2001AAA00340N,code128,,Default Category,nos1,nos1,nos1," 57,111.31 ",83007,5,18%,Exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
SLIDING FRAME ASSEMBLY GREY,2001AAA00340NQF,code128,,Default Category,nos1,nos1,nos1," 53,529.90 ",81593,5,18%,Exclusive,no_image.png,,,,,,,,,84313990,,,,,0,,
PIN ASSEMBLY,2001BAA00230N,code128,,Default Category,nos1,nos1,nos1," 2,223.71 ",3232,5,18%,Exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
PIN ASSEMBLY,2001BAA00260N,code128,,Default Category,nos1,nos1,nos1," 1,733.97 ",2643,5,18%,Exclusive,no_image.png,,,,,,,,,72155090,,,,,0,,
PIN ASSY BOOM CYL CONT,2001BAA01440N,code128,,Default Category,nos1,nos1,nos1," 1,561.42 ",2380,5,18%,Exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
SPACER,2001CAA00200N,code128,,Default Category,nos1,nos1,nos1, 531.16 ,772,5,18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BUSH,2001CAA00280N,code128,,Default Category,nos1,nos1,nos1, 509.83 ,741,5,18%,Exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
BUSH,2001CAA00300N,code128,,Default Category,nos1,nos1,nos1, 516.71 ,751,5,18%,Exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
DIPPER ASSY GREY,2001DAA01000NQF,code128,,Default Category,nos1,nos1,nos1," 69,688.01 ",106222,5,18%,Exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
BUSH ( BEARING SLEEVE),2001HAA00100N,code128,,Default Category,nos1,nos1,nos1, 350.21 ,509,5,18%,Exclusive,no_image.png,,,,,,,,,74122019,,,,,0,,
PIN ASSEMBLY,2001JAA00040N,code128,,Default Category,nos1,nos1,nos1, 791.23 ,1150,5,18%,Exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
PIN,2002BAA00190N,code128,,Default Category,nos1,nos1,nos1, 754.77 ,1097,5,18%,Exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
CYLINDER LINER KOEL,201904000-KIR,code128,,Default Category,nos1,nos1,nos1," 1,431.13 ",2112,5,18%,Exclusive,no_image.png,,,,,,,,,85013220,,,,,0,,
PISTON RING SET  KOEL,202040000-KIR,code128,,Default Category,nos1,nos1,nos1, 423.87 ,724,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PISTON COMPLET KOEL,202050-KIR,code128,,Default Category,nos1,nos1,nos1," 1,809.03 ",2658,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
ROCKER COVER PAIKING,202441-KIR,code128,,Default Category,nos1,nos1,nos1, 36.30 ,67,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
SET OF JOINTS HA 294,205010000-KIR,code128,,Default Category,nos1,nos1,nos1, 235.13 ,347,5,18%,Exclusive,no_image.png,,,,,,,,,85013220,,,,,0,,
"SET OF RUBBER ""O"" RINGS HA 294",205110000-KIR,code128,,Default Category,nos1,nos1,nos1, 170.76 ,252,5,18%,Exclusive,no_image.png,,,,,,,,,85013220,,,,,0,,
LUB OIL PUMP ASSEBLY WITH DRIVING GEAR,205650-KIR,code128,,Default Category,nos1,nos1,nos1," 1,252.10 ",2163,5,28%,Exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
275 TU FOR MINI COM(DYNAPAC),210.00805.01018,code128,,Default Category,nos1,nos1,nos1," 79,774.29 ",205445,5,28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
M&M 4335GM ENGINE,210.00851.0400,code128,,Default Category,nos1,nos1,nos1," 68,429.33 ",176228,5,28%,Exclusive,no_image.png,,,,,,,,,84082020,,,,,0,,
M&M 4375GM AT ENGINE,210.00851.0401,code128,,Default Category,nos1,nos1,nos1," 72,350.77 ",186327,5,28%,Exclusive,no_image.png,,,,,,,,,84091000,,,,,0,,
PUMP - VARIABLE DISPLACEMENT 46 CC/REV,2102AAA00021N,code128,,Default Category,nos1,nos1,nos1," 98,695.15 ",143446,5,28%,Exclusive,no_image.png,,,,,,,,,84133090,,,,,0,,
SEAL KIT,2103SAA00201N,code128,,Default Category,nos1,nos1,nos1," 2,046.89 ",2975,5,18%,Exclusive,no_image.png,,,,,,,,,84314990,,,,,0,,
KIT SEAL,2103SAA00581N,code128,,Default Category,nos1,nos1,nos1," 1,448.99 ",2106,5,18%,Exclusive,no_image.png,,,,,,,,,84314990,,,,,0,,
SEAL KIT,2103SAA01120N,code128,,Default Category,nos1,nos1,nos1, 313.74 ,456,5,18%,Exclusive,no_image.png,,,,,,,,,84314990,,,,,0,,
UNIVERSAL JOINT,2112AAA00430N,code128,,Default Category,nos1,nos1,nos1," 1,496.47 ",2175,5,18%,Exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
BOOT JOYSTICK,2112SAA00021N,code128,,Default Category,nos1,nos1,nos1, 456.16 ,663,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FUEL PIPE-FUEL FILTER OUTLET TO FUEL P,2126102-KIR,code128,,Default Category,nos1,nos1,nos1, 144.61 ,247,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BELT (AVX 10ÿ 1500 ) SPZ,2126601-KIR,code128,,Default Category,nos1,nos1,nos1, 172.71 ,295,5,18%,Exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
LUB OIL PRESSURE SENDOR 0.75 +/-ÿ 0.15,2127904-KIR,code128,,Default Category,nos1,nos1,nos1," 1,039.19 ",1775,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
D-TRANSMISSION ASSLY 605DI FCM,231.00292.0600,code128,,Default Category,nos1,nos1,nos1," 1,42,385.22 ",224317,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FEED PUMP PIN,2443120022079-M,code128,,Default Category,nos1,nos1,nos1, 93.09 ,159,5,18%,Exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
FEED PUMP PLUNGER,2449998713079-M,code128,,Default Category,nos1,nos1,nos1, 32.85 ,53,5,18%,Exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
NOZZLE LEAK OFF PIPE,250030-KIR,code128,,Default Category,nos1,nos1,nos1, 111.13 ,164,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
AIR CLEANER ELEMENT,254102-KIR,code128,,Default Category,nos1,nos1,nos1, 382.50 ,562,5,18%,Exclusive,no_image.png,,,,,,,,,84213920,,,,,0,,
BELT AX60 KOEL,254202000-KIR,code128,,Default Category,nos1,nos1,nos1, 221.13 ,382,5,18%,Exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
AIR CLEANER ELEMENT OF 02.542.10.0.00,254205-KIR,code128,,Default Category,nos1,nos1,nos1, 120.60 ,206,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BELT ( SPZ) AVX10 X 1564,263701-KIR,code128,,Default Category,nos1,nos1,nos1, 173.88 ,297,5,18%,Exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
FUEL PUMP MOUNTED STOP SOLENOID(ENERGI,266310-KIR,code128,,Default Category,nos1,nos1,nos1," 1,226.63 ",2119,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FUEL PIPE (FEED PUMP TO FUEL FILTER),269201-KIR,code128,,Default Category,nos1,nos1,nos1, 201.40 ,344,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
FUEL PIPE (FUEL FILTER TO FUEL PUMP),269202-KIR,code128,,Default Category,nos1,nos1,nos1, 279.25 ,396,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
D' WASHER,29160100183UC-M,code128,,Default Category,nos1,nos1,nos1, 2.52 ,4,5,18%,Exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
ONE TIME FILTER KIT (0.5 LTR ),299917-KIR,code128,,Default Category,nos1,nos1,nos1, 132.51 ,211,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"LUBE OIL PRESSURE SENDOR, (SENSOR + SW",2H09211-KIR,code128,,Default Category,nos1,nos1,nos1, 926.84 ,1555,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
RUBBER HOSE FOR AIR CLEANER,2H27703-KIR,code128,,Default Category,nos1,nos1,nos1, 147.54 ,252,5,18%,Exclusive,no_image.png,,,,,,,,,40169330,,,,,0,,
MAIN ELEMENT FORÿ AIR CLEANER (DONALDS,2H27705-KIR,code128,,Default Category,nos1,nos1,nos1, 507.18 ,727,5,28%,Exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
LEAK OFF PIPE,302707-KIR,code128,,Default Category,nos1,nos1,nos1, 38.31 ,61,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
LUB OIL FILTER ELEMENT,304019-KIR,code128,,Default Category,nos1,nos1,nos1, 60.30 ,103,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOSE FOR AIR CLEANER (70 IDX80 L),306302-KIR,code128,,Default Category,nos1,nos1,nos1, 90.75 ,155,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
LUB OIL PUMP ASSEMBLY.,3401810-KIR,code128,,Default Category,nos1,nos1,nos1," 1,327.17 ",1950,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"FUEL PIPE 7.5,14X14 B,700 WB",34151010-KIR,code128,,Default Category,nos1,nos1,nos1, 109.40 ,159,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
"FUEL PIPE 8.0,14 B,1000 WBÿÿÿÿÿÿÿÿÿÿÿ",3604001-KIR,code128,,Default Category,nos1,nos1,nos1, 157.21 ,232,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
CLAMP TYPE CLIC D.9-11 55,36300500-LOM,code128,,Default Category,nos1,nos1,nos1, 33.96 ,58,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
AIR FILTER 15LD400 MARINE,37004508-LOM,code128,,Default Category,nos1,nos1,nos1," 1,125.47 ",1596,5,18%,Exclusive,no_image.png,,,,,,,,,84213100,,,,,0,,
FUEL FILTER MICO 0.2 LTRS,37302180-LOM,code128,,Default Category,nos1,nos1,nos1, 449.90 ,638,5,18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
V BELT B 47 1237 LENGTH,3806601-KIR,code128,,Default Category,nos1,nos1,nos1, 130.56 ,223,5,18%,Exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
HOSE (RADIATOR TO WATER PIPE),3826003-KIR,code128,,Default Category,nos1,nos1,nos1, 131.79 ,217,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
"FUEL PIPE (7.5,14X14 B,320 WB )",3902722-KIR,code128,,Default Category,nos1,nos1,nos1, 66.16 ,113,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
WATER PUMP ASSEMBLY (WITH PULLEY 39.23,3923010-KIR,code128,,Default Category,nos1,nos1,nos1," 1,650.46 ",2425,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOSE(WATER PIPE TO TEE CONNECTION),3923101-KIR,code128,,Default Category,nos1,nos1,nos1, 95.43 ,163,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
LEAK OFF PIPE SUB ASSEMBLY,3923610-KIR,code128,,Default Category,nos1,nos1,nos1, 312.64 ,534,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOSE (THERMOSTAT TO RADIATOR),3923702-KIR,code128,,Default Category,nos1,nos1,nos1, 107.49 ,177,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
H.P. PIPE SET (COMPLETE BEND),3938870-KIR,code128,,Default Category,nos1,nos1,nos1, 391.09 ,668,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
EMERGENCY STOP SWITCH KOEL,396323000-KIR,code128,,Default Category,nos1,nos1,nos1, 621.98 ,904,5,No Tax,Exclusive,no_image.png,,,,,,,,,,,,,,0,,
PRIMARY ELEMENT KIR,3H13201000-KIR,code128,,Default Category,nos1,nos1,nos1, 244.29 ,389,5,18%,Exclusive,no_image.png,,,,,,,,,85013220,,,,,0,,
SECONDARY ELEMENT,3H13202-KIR,code128,,Default Category,nos1,nos1,nos1, 247.33 ,365,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ACRYLIC POWEROL GREY,40.171,code128,,Default Category,nos1,nos1,nos1, 320.28 ,510,5,18%,Exclusive,no_image.png,,,,,,,,,32082010,,,,,0,,
ACRYLIC POWEROL ORANGE,40.172,code128,,Default Category,nos1,nos1,nos1, 207.24 ,330,5,18%,Exclusive,no_image.png,,,,,,,,,32082010,,,,,0,,
ACRYLIC POWEROL SILVER,40.173,code128,,Default Category,nos1,nos1,nos1, 297.04 ,473,5,18%,Exclusive,no_image.png,,,,,,,,,32089090,,,,,0,,
ANAEROBIC ADHESIVE - 351 / METLOCK - 351,40.181,code128,,Default Category,nos1,nos1,nos1, 68.80 ,100,5,18%,Exclusive,no_image.png,,,,,,,,,35061000,,,,,0,,
LOCTITE 574 (250 ML BOTTLE),40.252,code128,,Default Category,nos1,nos1,nos1," 1,580.40 ",2297,5,18%,Exclusive,no_image.png,,,,,,,,,35069999,,,,,0,,
RTV Silicone Grade 912 Clear,40.264,code128,,Default Category,nos1,nos1,nos1, 904.32 ,1440,5,28%,Exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
HOSE PIPE FOR INLET MANIFOLD,4000206-KIR,code128,,Default Category,nos1,nos1,nos1, 45.67 ,78,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
SPIN ON FILTER FOR LUBRICATING OIL,427001-KIR,code128,,Default Category,nos1,nos1,nos1, 150.46 ,257,5,18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
INTERMEDIATE RING1.3 MM THICK,429106000-KIR,code128,,Default Category,nos1,nos1,nos1, 26.43 ,39,5,18%,Exclusive,no_image.png,,,,,,,,,85013220,,,,,0,,
MAIN ELEMENT FOR  AIR CLEANER,458603-KIR,code128,,Default Category,nos1,nos1,nos1, 376.45 ,643,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
OIL FILTER,4587260-PE,code128,,Default Category,nos1,nos1,nos1," 3,493.65 ",4850,5,18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
ELEC.LUB OIL TEMPERATURE GAUGE 40-150/,4608401-KIR,code128,,Default Category,nos1,nos1,nos1, 281.02 ,480,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ELECTRICAL LUB OIL PRESSURE GAUGE 0-10,4625001-KIR,code128,,Default Category,nos1,nos1,nos1, 417.89 ,614,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FUEL FILTER,4650996-PE,code128,,Default Category,nos1,nos1,nos1," 2,303.65 ",3198,5,18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
FUEL FILTER ASSEMBLY,4770550-PE,code128,,Default Category,nos1,nos1,nos1," 2,109.16 ",2928,5,18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
GROMMET BETWEEN CYL.H.-CRANK.,47757360-LOM,code128,,Default Category,nos1,nos1,nos1, 45.25 ,73,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
BELT,4794118-PE,code128,,Default Category,nos1,nos1,nos1," 8,780.22 ",12189,5,18%,Exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
BELT,4794977-PE,code128,,Default Category,nos1,nos1,nos1," 8,455.35 ",11738,5,18%,Exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
HOSE,4801906-KIR,code128,,Default Category,nos1,nos1,nos1, 81.38 ,139,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
FUEL PIPE KOEL,48129010-KIR,code128,,Default Category,nos1,nos1,nos1, 105.96 ,154,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
RUBBER HOSE,4H40402-KIR,code128,,Default Category,nos1,nos1,nos1, 197.30 ,337,5,18%,Exclusive,no_image.png,,,,,,,,,40169330,,,,,0,,
"PARTS CATALOGUE, O&M MANUAL CD",50070225,code128,,Default Category,nos1,nos1,nos1, 39.07 ,56,5,5%,Exclusive,no_image.png,,,,,,,,,49011010,,,,,0,,
INJECTOR ASSY,50100580-LOM,code128,,Default Category,nos1,nos1,nos1," 6,673.07 ",11398,5,28%,Exclusive,no_image.png,,,,,,,,,84099930,,,,,0,,
